article_id,article_frame,comment_id,comment_frame,topic_group
31255968,6,4a6b208af2444a71916c0192aded56e2,6,trump
31255968,6,50f16e6561424b60aacea06db5bfffb7,6,trump
31255968,6,867ccd565ecc4f3b8633fc5acdfacd63,12,trump
31255968,6,bd5f11c1bd95414a939b51aebbd80ec0,15,trump
31255968,6,c78b6e2f07904c00a4f2182d96645d19,6,trump
31255968,6,e09c9d2ea7374318953945f54a4e6614,6,trump
31255968,6,eade0ca14d5c440ea6dd12d3a8a8f999,6,trump
31255968,6,ebdf8aeb318041149ade0414acc41243,6,trump
31255968,6,efb9799644be4e6997bd186845c8de46,6,trump
31289555,6,00a76b5b106847a1ba23d07ecb58eec0,6,trump
31289555,6,00cd62297c154251bb498739603d218c,6,trump
31289555,6,055032_0,6,trump
31289555,6,0c85fe8467b24a619cff8de346073137,12,trump
31289555,6,0e7dcd9ad7074dda8829082d37365a60,6,trump
31289555,6,1efc753a64bf4f3abab2f44d9d131106,6,trump
31289555,6,2293efc216704b31b86d5f6d0029a601,6,trump
31289555,6,28a90c100faf40fab5986fa84017342d,8,trump
31289555,6,2b16fff7593649d3ba643dcc21384fa7,6,trump
31289555,6,657317a9da2548029a0c372efdfaf2d0,6,trump
31289555,6,69df06dd1cd94b5ca5e8d643612ab4a8,6,trump
31289555,6,76a33bab217a4c47b02c1f2756f0e8cb,6,trump
31289555,6,7d583b78573f43a48daf65adbc34a779,6,trump
31289555,6,833296_0,6,trump
31289555,6,8e962c01537341b89bc13a4a8ffa4e9f,6,trump
31289555,6,a3711366b9fa46a9b150d7baf713d551,6,trump
31289555,6,aea512b5bc894dc6ad7d4554eed8996f,11,trump
31289555,6,b5348d319d68485d80d0b55fbf0029ee,6,trump
31289555,6,c47df8b5fe204e83b07cbdff0962fabb,11,trump
31289555,6,c96e7f981f5b4317b17d45ba7a7ece35,6,trump
31289555,6,d76f94a6140b4f92b14a603cc30c8873,6,trump
31289555,6,dccf8a4f0c3347149e50ba71ad014fa3,6,trump
31289555,6,dd4305b381fb486587531b340cc0de56,6,trump
31289555,6,df03fe6fe33541cb9d3ca0247e68b0f4,6,trump
31289555,6,e104598549a84fd39ee72c166024892a,6,trump
31289555,6,e9edc312afcb4e88b5b46ff1ce20840d,6,trump
31289555,6,f87c4d6f763c456ead8241e33fc62c8a,1,trump
31291564,6,09e5fa166690478b95e10ce54e0fe4b0,9,trump
31291564,6,0ebe62d96a3645bfa304cafad39ca5c9,15,trump
31291564,6,1079862f09994d8aadcacf2c4d5e19c8,6,trump
31291564,6,235812180a8043f29f0c3003380ed9f4,6,trump
31291564,6,35c52a0b76914bf0853354fabc887d70,15,trump
31291564,6,5f8a28db2cc443478f3ee07fc43d7c1a,6,trump
31291564,6,67222acb378646fa92038e6651a360e8,6,trump
31291564,6,836d97106b12442091d3ebcd923568ea,6,trump
31291564,6,888fa6f24dcc4cc28aa54e9e2adb9a2d,11,trump
31291564,6,8ecb9437be1b457daffb2f5f1de765ab,15,trump
31291564,6,90109884bda1418a9e733f42f43a9810,6,trump
31291564,6,9217b1e4490749c0a2250cbf8fca5ee0,6,trump
31291564,6,931920_0,6,trump
31291564,6,9564d899674b487f834a8f3e4512ceb1,15,trump
31291564,6,981423cd61544feeaa158fcd79dcd9a7,15,trump
31291564,6,9b3c774ac751487a82692506f3313762,4,trump
31291564,6,b05c3f3536284d5392343684ed9b9fa0,6,trump
31291564,6,b5b85398abef4137bf2853b1f27310b3,6,trump
31291564,6,ba46db0b3aad41f5b592b968374e4337,15,trump
31291564,6,c305c116120f4fa1b012a7799b2643bd,15,trump
31291564,6,d3bc920006374897812889402b71f54d,6,trump
31291564,6,e2e803c9f9144c748c3c8bea49816144,6,trump
31291564,6,e5df59e954c94a5180707da5cd3e4121,6,trump
31291564,6,e7e20e3ba3bc4ebcb4ece17e77435e01,6,trump
31291564,6,e8f97ca01e71419db2dde8d1847bd130,6,trump
31291564,6,f4b6fe233f4743aeba53299af4b5b526,6,trump
31291564,6,f6de10a1e87745a191a3928bc00c6696,12,trump
31291564,6,fa0f91d6d8504dc0a0dd64dbdb3b1ba6,11,trump
31291564,6,fbee63423ddb4fb1b6f61294cfc0aba9,6,trump
31291564,6,fff53d8ccbf54bac8c1f57382a40e49c,6,trump
31295522,1,035811b98f634ce0bb307e3840563c1b,1,climate change
31295522,1,0528c8efe451441099c3b087c3d323d9,15,climate change
31295522,1,096e5dac54694f55b29f1013f381cc34,6,climate change
31295522,1,0fbfe7f4554c4185b21628e0aae0bbb2,15,climate change
31295522,1,10f21850ce7744709397b642f7d1d432,1,climate change
31295522,1,21a25080ea1f4904b93d9cc9044f7020,1,climate change
31295522,1,27f11af95d0845168960a1f1f33bb847,6,climate change
31295522,1,28072f0d43154a1ca038b083330887fb,15,climate change
31295522,1,387d62b398f049f387f335c4408cb6d4,1,climate change
31295522,1,3ac066ecdcef418fb4438ca7980b77ea,6,climate change
31295522,1,47f2b9d28d4f4e2a91d100239fdff593,15,climate change
31295522,1,5379c2826eb042019d2e94cd03b1545c,15,climate change
31295522,1,55f34e1088c845acbd871a4aede9387d,3,climate change
31295522,1,58283154b1c64adc95f848e36840e993,15,climate change
31295522,1,619709b0e0c8477e956797691839f8ce,15,climate change
31295522,1,65790d024604401193a0f886cb5c2a8e,1,climate change
31295522,1,729aed708b6e4892a8692dea3a6690c8,15,climate change
31295522,1,8159f6803c874aad8db66db48ab7a9ff,15,climate change
31295522,1,820de1f425bb49de8368b097ceaebd9a,15,climate change
31295522,1,9a8904087e40466c95f11769ee802a5c,15,climate change
31295522,1,9b129e206c2c4baba6464075117083c0,1,climate change
31295522,1,a023e443210f43c1ae9cf3759b2e0351,15,climate change
31295522,1,b4d4ceacc1c647c28861f696eb205008,15,climate change
31295522,1,d0f1fbb2fad146bf99bdf63eb24069e7,1,climate change
31295522,1,d15f8f78144c45f58ae6d0b20c4e9f71,1,climate change
31295522,1,d5cb8a46bf1540eabe6d1b5d7dea9c53,15,climate change
31295522,1,dea302385cb64f1e88072c93463bbdb0,15,climate change
31295522,1,e288abeb3a4a453a87a06d3cb07f4f1a,15,climate change
31295522,1,f2e32c6d721f42a08625daae140b5481,1,climate change
31295522,1,f3c9f318c5f54e70a2ace7b3ae86f22c,15,climate change
31295522,1,ff9a87814eac4cc98884f7966a55424a,15,climate change
31315736,5,0d66e76d4a394c3f9488fc529694f160,1,healthcare
31315736,5,13448ed8c299483c8c71ade319420399,11,healthcare
31315736,5,1ae76e90ff3a4144b8622b07230eca73,9,healthcare
31315736,5,1f1ac4ca6e814522913ae84c0cb10259,1,healthcare
31315736,5,3a5e84c9d8854cd881d71675afb660a7,15,healthcare
31315736,5,43a5e27ef3394f48ad123615bebfd64f,1,healthcare
31315736,5,7c06be2ec11843ad9481919f2c895755,1,healthcare
31315736,5,97aa9959bee948efb9eeea01aaf139df,15,healthcare
31315736,5,e88fa3f48d3343d38fd96aeff2ff12d6,1,healthcare
31315736,5,f9cfe0eef564452b9911304d772324db,15,healthcare
31315736,5,fa76fec9005748e7ad349f53bf979767,6,healthcare
31340453,6,03977f9e799848ad8bf4ea5ad698c5ce,6,trump
31340453,6,04ae523eaba546139967b9c67fbb95fe,3,trump
31340453,6,0533f9adcca640bd842f2266aeaf1908,6,trump
31340453,6,087d460348a54302950042d096a2081c,6,trump
31340453,6,0fd151e4904a4e74bc6ded3464107f96,6,trump
31340453,6,1055c0a6cc624c218f140399b935a511,6,trump
31340453,6,1425c6dabde14271a5d8baf4868959d2,6,trump
31340453,6,1d97ba7b6db64afabea56cd40eac0327,6,trump
31340453,6,1e2be540655447149215790ae2e5a544,5,trump
31340453,6,20acf30b87014610ade9c4b6dc5d663d,6,trump
31340453,6,2a97a3c218754926aa17a5753ec7bf21,5,trump
31340453,6,317f5ed4c8b2439ba7615a84f8e7504a,6,trump
31340453,6,379d934902e34d94b5be99c107d369b5,6,trump
31340453,6,382cbdee279b46bca37b1b0abfcf8f34,6,trump
31340453,6,39f4632d1840449599b38df7530fd768,6,trump
31340453,6,3d717439349042429e3a37e0ea18fec3,6,trump
31340453,6,416db71b5edd4826a781e5415fe5c2d1,6,trump
31340453,6,441df0216d7940499c9f5787b8b16c8f,6,trump
31340453,6,4e9243365d8f467090668b32fea57f8b,15,trump
31340453,6,522783245ecb4cc2a825e060c8aec478,15,trump
31340453,6,599763_0,6,trump
31340453,6,5a0fb6f87bee469e8a05df2b54461b5c,5,trump
31340453,6,6035af643fbf4faa9db5e7689d951564,6,trump
31340453,6,61b49df5cde34c40be5661cc5ddf6b4f,6,trump
31340453,6,64e4268dd058479c9d9a778874bc6fe3,12,trump
31340453,6,6731fffd14e944788f05d8ef4fb9a0e1,3,trump
31340453,6,675441_0,15,trump
31340453,6,67de2df4638444e7a460b261aaeb8926,15,trump
31340453,6,6d0973c1404a449aa62aeb7a61ff9f44,12,trump
31340453,6,71906800b2594707bbda78f28d369828,11,trump
31340453,6,73011d2947744c0a9ed0a6e6b02a550f,15,trump
31340453,6,75b8b0cbfee84e73b0d9486517fdf53a,11,trump
31340453,6,794aad1f18c4419b8ba7adddddf3c68b,6,trump
31340453,6,82b4c530d1f545b39b1368f331d64348,15,trump
31340453,6,83f2de52ecf8458980c14d7a9a295612,6,trump
31340453,6,8b834be142124506b4b00ebc481cb5f2,11,trump
31340453,6,8c9628ef19e04579b8b7827fa7c302c7,6,trump
31340453,6,919e881690334abe96713d4330a0bfa3,6,trump
31340453,6,94a3543db79f4e608ac1f0a1b55d4fff,6,trump
31340453,6,954c184b4a5f4e0dba5ee4583d3bf308,6,trump
31340453,6,95f23003f19f4e4eafdae0f40aededb3,6,trump
31340453,6,a313c6574be041debcda027917df569e,5,trump
31340453,6,a34a4900e3864795a33fdfb408c12977,6,trump
31340453,6,b1d59a07ad934d60a5edfc8cef18ed2a,6,trump
31340453,6,b6aecd597484448aa976339f1f74e508,6,trump
31340453,6,be2a6e6f30b5451090153779f0aca215,12,trump
31340453,6,be4f671ff06a4c5fb325157cc23fcf6f,6,trump
31340453,6,c55db23ba07c4322a7f63e75887ea2e0,6,trump
31340453,6,c58450b3418942a7be788e5e42ac97e8,6,trump
31340453,6,c770da28972e43cfacaefc6c848ffd78,6,trump
31340453,6,cd3ddee2d19944f1b4cd2a1282d13bd6,6,trump
31340453,6,d5d097bef75c4e99b689153dea22e513,6,trump
31340453,6,d908046a372d4e28aae557d4b1f7acbd,6,trump
31340453,6,d9b55e2a436944af8be783c8d0a6a2d0,6,trump
31340453,6,dcad5d00e1e54a63b8a440f576c7fecb,15,trump
31340453,6,dcde70e31e1649cb8f55b8a766841199,6,trump
31340453,6,dfb136c427e84d418d4ab538249f29a2,8,trump
31340453,6,e14407e948d34a0289bc928454cc10fe,6,trump
31340453,6,e3821038c6e24457bf1e809ee4f90944,6,trump
31340453,6,e68936cc3d584d22b831319222e66ab7,6,trump
31340453,6,ee2a7c4eb934465b8e727ec283d58fd9,12,trump
31340453,6,f1aad047e6084f86be0491d6141db5d5,11,trump
31340453,6,f2ec68c899274ffdafb697fcb22fe601,6,trump
31340453,6,fbc8ef52fda94b17a11065b59e42ec45,15,trump
31351065,6,0f40062e0eaf461f90c96c7ebc1198db,11,syria
31351065,6,17395d5fed794692a61f245c57ad86bc,15,syria
31351065,6,179cabbd9bf24e129df0a7055e4212aa,6,syria
31351065,6,1845aa5727bc4824b25072b2cda84c28,6,syria
31351065,6,4d35795e6fc64c7488aa31554e39029b,15,syria
31351065,6,4f87341eac7248a6a5ac24f4e5c7d576,4,syria
31351065,6,52468376f96f481b9f5c6ae3d4688b7a,6,syria
31351065,6,53283bc88a144332821738a920e5d534,6,syria
31351065,6,55690f7a7e76483c88f8924fd19f9eda,15,syria
31351065,6,5d0a4a75911944e0a88971daa9fe2c85,8,syria
31351065,6,6046e2e1b903436891e9c76c2c7ec491,6,syria
31351065,6,663b9c3cbfb045b699e22be0466cc59e,6,syria
31351065,6,77e2eec1c0ca4dc0bc219c3bc63896c9,15,syria
31351065,6,7c50648e690642c7868a75fdd9abf86a,6,syria
31351065,6,7fa3f0b9ecf744089f1b5f34b200f3bb,15,syria
31351065,6,818f583e432744259a22553e54d7669c,8,syria
31351065,6,93e6e423343842f2b4613839503ffc17,8,syria
31351065,6,9bd2d03f3938409a9a5ba8ec599a0334,6,syria
31351065,6,9c1ac694270c43af8a68b30cb439df71,6,syria
31351065,6,a65dfbfa9bcc4049b5e37f5fb462d87c,8,syria
31351065,6,a6c3d56b0ad54e94b43eb98149ba59de,15,syria
31351065,6,a7e37671ad7b4303b26de444903d8acb,8,syria
31351065,6,b9c3e0ab4a6342708faecb970b5bec4e,8,syria
31351065,6,be3f12fbaac9430992050c1a1f7af7b8,11,syria
31351065,6,cd84e51904e245719d8ccbc67b2e8c62,6,syria
31351065,6,d145e238650949e780333b35e3a30d96,15,syria
31351065,6,d552cb4aae8d4462aa2c6404c9b703ab,15,syria
31351065,6,e17f77cbb8a74daf98c9f5f9cbd6f3a8,6,syria
31351065,6,e34e116c927b4c94bf7aae0b231f02b3,6,syria
31351065,6,e57802f938f843e8a3556c5c4fe61729,8,syria
31351065,6,ec5b89f66018411890c3e08fd45db6ba,8,syria
31351065,6,edda7299263940fc8faa82ec7f9601ed,3,syria
31351065,6,ef35c2744c5d45faa5aad464030fa82f,15,syria
31351065,6,f4ef16092c7e4d6fadee2483a17760e8,6,syria
31388410,6,00e782eab99344db86125e3f9ec8e037,6,trump
31388410,6,0220dc6f948342438b702b0d6b7521d8,6,trump
31388410,6,036f01ce9a944301bc5e32ab4e715118,6,trump
31388410,6,039817_0,6,trump
31388410,6,054729_0,6,trump
31388410,6,055f9d0fcd0a42e39b39202b3a6c23ca,6,trump
31388410,6,074d111b0e2e4862957745f584c0472e,6,trump
31388410,6,084a39c4c7594f519165ff3c54661e77,6,trump
31388410,6,08ff2b4ed6344699b96795bbd6744471,12,trump
31388410,6,0b18be6e237747f2976271faca7720d9,6,trump
31388410,6,18804b96f2704438b0f8c4eea12acaaa,11,trump
31388410,6,1eb660095f2a405ebf13f8c3d661cb47,6,trump
31388410,6,2b519efb95874a85ad8eb71f780593d4,15,trump
31388410,6,2b663d5d8e884e11b5ea0ecbae6c05f8,15,trump
31388410,6,2d981dfdcfd3408dbf8baa89293aa3a7,6,trump
31388410,6,2e2794872d4e47bdbaff03d171d562bd,6,trump
31388410,6,2e5c30cbaadf415d96d1369996f36393,6,trump
31388410,6,30628ad0d6d1488b8b010e7f06f247ab,6,trump
31388410,6,30fed5a950774b55a9472a6c81f03480,6,trump
31388410,6,35c087e68afc4762a41beb6f32b27c2c,12,trump
31388410,6,3bc8ecf09ea044ca956f1d6246a422dc,6,trump
31388410,6,421821_0,15,trump
31388410,6,449166937988419dbf76e04aace9f37b,6,trump
31388410,6,44a489a43dfe432898b6f56eba80e1bf,6,trump
31388410,6,53ab5aa9da4b4a958afa0efc575ce6b5,6,trump
31388410,6,54e8feacda0d4f3c884ff3fe4cdaf190,15,trump
31388410,6,5d13b0ce50ab43729feb8479873ef6a6,6,trump
31388410,6,5e42589c4cc84a7db450afdb81fdb4da,6,trump
31388410,6,5ea1bc4e44bb41bfa1168ed6ff1c8974,6,trump
31388410,6,6098feb2a75140dd986e80f57577d0f6,6,trump
31388410,6,6428296c9bdd4eaebfd6534f1d870ee7,6,trump
31388410,6,64f032dd3a8b4d63b4e137e2e8e4023c,9,trump
31388410,6,68242f33664d409db08c656805ee76e4,15,trump
31388410,6,6b86ec9472e04e58af9b95310a2f12cd,15,trump
31388410,6,709637_0,6,trump
31388410,6,73b6d490eb634230b5ee9d52f0409444,6,trump
31388410,6,75c0b48dc7ea4960862887482ffadd8c,6,trump
31388410,6,774b8016abba4ab5b95de3b266cff419,6,trump
31388410,6,7b21b73b6b284064b8d0e60a38d43c87,15,trump
31388410,6,7fe235c964aa4813955b10009884b7b9,6,trump
31388410,6,868080b84dd5490284e96a22ae31ca30,6,trump
31388410,6,8a46c57758924ec486489c2984650646,1,trump
31388410,6,8d92cc88f4b941dcb430fe811303573e,15,trump
31388410,6,8f05cc29b9de42dbad06ee22fa3972c3,15,trump
31388410,6,94117462768b43a5b7f08987b4b92ef8,15,trump
31388410,6,945182615c314db7b500c9387d3c9b55,6,trump
31388410,6,95aca700b23749cea3252644ac8048ab,15,trump
31388410,6,9fed01cd3fc34e9292a578e372b9ef13,6,trump
31388410,6,a18fb8be542c46ef9339ff582f93dc25,6,trump
31388410,6,a7940fad15ea4c6e96ed248b2ed8e1c2,6,trump
31388410,6,abc7f86735904737b8343a4e0155ee82,6,trump
31388410,6,ad92e3867acb40828c45b715c02e5be6,6,trump
31388410,6,af825ea899184785aac97ed6d66debc6,6,trump
31388410,6,b963283164ca4d58a0e9bb60fd416d8b,11,trump
31388410,6,bae977c5bc0849f5b35f111749309606,6,trump
31388410,6,becf2ecf5b3541d19f6b3c16ad80ff8d,6,trump
31388410,6,c0a2906b502549b681b5a4dafdbbbae6,6,trump
31388410,6,c54fc64e99054779a439e787492492e9,11,trump
31388410,6,c9c1e24b20e54f4ba3d895148d3f4216,12,trump
31388410,6,d5d43d7f97e341d0be7e64fad87db73b,15,trump
31388410,6,da3e2485f9dc4cc3878f6f37017a2032,6,trump
31388410,6,df4713f219e4436e9361b8a7369fdaf2,6,trump
31388410,6,e0a156845ae246fc9572ada9cb3e091a,6,trump
31388410,6,e24c36fe151441a095fbfbd78088a061,6,trump
31388410,6,e3cb7f2516fe494097059e92f7b4f63f,12,trump
31388410,6,e79184ce8ded4025944cdc1232857c99,15,trump
31388410,6,e8a268f4afb14a4b8b38d7ca1ebacf71,6,trump
31388410,6,ec46711e19bb428ab8bf23ae19366c08,6,trump
31388410,6,ec9477b1514c4b0e8424014bfff7d790,6,trump
31388410,6,eeea63c819e5476693f8e36de575b16d,6,trump
31388410,6,f4a079fd7e774fe0a8fcbf6f1aa8ca91,6,trump
31388410,6,f641f6d0c799427f929a4b46db41c14d,6,trump
31388410,6,f6648386bcaf49a3b0def64e7d267ac5,6,trump
31388410,6,fa5109d743144da9881aad48ca124253,6,trump
31388410,6,fa8a8b81e05a4b339f3d768d09e9beca,6,trump
31388410,6,fad1d8d153cb4b26a12b804cb604e11d,1,trump
31388410,6,ff2cb88d0e694320a74c8ff61e244fd2,15,trump
31393899,6,20000f2c6847422ba99011d699dfb961,6,trump
31393899,6,252e9e92292a4ceaa7d9e5ce686bf059,9,trump
31393899,6,29160abdf4f640ba9d93aae4db958bce,6,trump
31393899,6,2b3632316cf0406cb278698298b1fc14,6,trump
31393899,6,2dcf2604edc74dbe94fbe2611ea8bed8,6,trump
31393899,6,2e4050e50b4c4f3f88259359b3d94642,4,trump
31393899,6,3b6d0720bb2e43b486573c4f1a1ae2ce,15,trump
31393899,6,3d0a38ae42854c9583caf2b1cb1ec2e1,6,trump
31393899,6,42cb5171f2784e89868fa4d13e0bc1ba,9,trump
31393899,6,484acc8247c143d78f20f6c16b856fe6,6,trump
31393899,6,51b5dd9d4f324265834da61c3ebbc18e,9,trump
31393899,6,5350b34cd0674f4798d961831d4ce716,6,trump
31393899,6,6667bfb359ae498ab7e7c17b12225367,15,trump
31393899,6,71ac487a6e154c9888db58010e922ab4,6,trump
31393899,6,74dd863d71214a719b847600d5188f33,6,trump
31393899,6,75c27a02ddf444f0a3255371b88265f7,6,trump
31393899,6,76e5a6bd159f492eb62d57856b5c6955,6,trump
31393899,6,7b1ec72fa7af46259852d11278832017,6,trump
31393899,6,8577d633fcd94084932a1af296a18e97,6,trump
31393899,6,9065ca2e5904414489987d423d97b571,9,trump
31393899,6,91c862ab346c485e95761723f82e547b,6,trump
31393899,6,9203ebd25acf45b890998d8d8ec3d4b9,1,trump
31393899,6,951a4f69e80b4a02b6a8db3f46092667,6,trump
31393899,6,9d65aaaa9c844f81a7803a451acd8e56,6,trump
31393899,6,a4696fae11294f129f11703b3ceab2e5,6,trump
31393899,6,b2b51bdab3ac4cf2a49b84d38a0fcd0d,6,trump
31393899,6,bc5da33f94404e1abe5a30bb4fb4eee5,6,trump
31393899,6,bd1cbcb3ea89418b94f28eaae9a20f4b,6,trump
31393899,6,c359c9070f894141b3ea11c9abbc4b22,6,trump
31393899,6,cb90d58d702443daa5589e05bae9a05a,6,trump
31393899,6,df50e36105d14108ad7d7206ee975e67,11,trump
31393899,6,ec92a218536541ae899fbc82783d14f2,1,trump
31393899,6,f568e794a6734403a488d9711d953bb8,6,trump
31393899,6,fb7ded96106e470e84d7ef69ec0bcb45,6,trump
31393899,6,ff9312299cb44112a0db1199fc252acb,15,trump
31427516,8,07e5f579897b441f877268d982631c44,6,trump
31427516,8,08206a099da74e81b158f8c19470a727,15,trump
31427516,8,0b4f3bcc1e87441393f8f206cf413aac,6,trump
31427516,8,10dfcbe6cd0744fab6ebf6dec8712557,6,trump
31427516,8,10e4aab5c22e42cc82b00beed44937f2,15,trump
31427516,8,1275c2d7573d4f2d99fecf9fd6d17605,1,trump
31427516,8,13a25e60c5ee491f9932819dbd2d55f0,4,trump
31427516,8,13bbaa67e09e41e3b2b1ba18df0c1ffa,6,trump
31427516,8,1d02d4cc83524fdea21831edd23c5ccd,6,trump
31427516,8,265982_0,6,trump
31427516,8,2890e71887b740cd98b4d1cc144a6e08,15,trump
31427516,8,2989774b3ee94e7db05ec20022ab4fc5,6,trump
31427516,8,29b8640090524822ad545fec05b18061,6,trump
31427516,8,320fae07c0194ffdb1238dbdaa786f7a,6,trump
31427516,8,32996bf752d94d54a0396076b7f36012,6,trump
31427516,8,34494bacd8b146a1b6301f50acc6157d,6,trump
31427516,8,351769112dae4a6eb793d977a6b87ff5,15,trump
31427516,8,3be19d4583994a799d3fc1c64a5b0fac,6,trump
31427516,8,3d06dba27d9b4552aa5c675416da6bcc,6,trump
31427516,8,45e1fd136ad042009dedf57670d91810,3,trump
31427516,8,48feb9ed25014fba983308604987cd87,6,trump
31427516,8,4ca5ed544b07438385974410eebace19,15,trump
31427516,8,558df74c1419415bb9a629e6e0df4c94,6,trump
31427516,8,55ff53bf76e04ac1bbda6c11d6854722,15,trump
31427516,8,57a5f8e4077d445cbd73bb14f3929957,6,trump
31427516,8,5c9972bbcc624f8596d2eea43d037379,15,trump
31427516,8,63336b4146bd48348ddc74a6ed8234f5,15,trump
31427516,8,63d09cd1bf3d4dd8b5cf35ac836fbd69,6,trump
31427516,8,669ede922cc64909ba2fcb320ce86e43,5,trump
31427516,8,696a510ebd3d49f0acc087b07af8a30c,3,trump
31427516,8,6b1817da9bd54fdda0096c36e504a64c,15,trump
31427516,8,6f8a0d71a8434d46b46cb0a0d10ad644,8,trump
31427516,8,6fc156b0917b4f4cb19cce634409f377,8,trump
31427516,8,78a41502b21a481a8ab35a6fc23942a4,6,trump
31427516,8,7b19f00001084dfda9f1e561e4e91baa,6,trump
31427516,8,7deab1c57c2a45ba89399f024716b37a,6,trump
31427516,8,7e96e1899dc247d8a138a1b2da12f01d,15,trump
31427516,8,7f99f5bf2fde4272906b67d93f633c6b,15,trump
31427516,8,825417ed477e472d83d19099fe728c3c,15,trump
31427516,8,884f9f2e941b46289218fc42ca66139c,6,trump
31427516,8,8a5330bf2e244493acf55019ed6601ad,8,trump
31427516,8,924702_0,6,trump
31427516,8,970421207491489c800d543ec6cfbfc2,15,trump
31427516,8,970fa29f891a4999b19d99b491f96142,6,trump
31427516,8,9c568bff4c7e4250b72cd89ba5371a17,6,trump
31427516,8,9dca30d6a4f94a0c924fca292083e7f7,1,trump
31427516,8,a75e1bec02be4f028b764693e1413803,6,trump
31427516,8,a7808530cafb4406be2abd82384bc4bb,6,trump
31427516,8,ab608ceaca774eb58fe6a3385e607308,6,trump
31427516,8,bcda3dc5670c498887f60f3907d0df2d,6,trump
31427516,8,c6057192d39244b28e581b9261363633,6,trump
31427516,8,c6d189140809468b85cd5625a2bf1708,6,trump
31427516,8,cbd84298dde14d49b40a13aa63e367d3,6,trump
31427516,8,ceaa594e937c485c870ed9c3c0879196,11,trump
31427516,8,d22927ff25b7430b8a7397265d91c6f8,15,trump
31427516,8,d6f85982e6f043e4918b55a8fe933476,6,trump
31427516,8,e2f8c12ece654e0ca222c94d51d0ca75,6,trump
31427516,8,e5f9e63fc7df4b50b96a9a35b4c73f3b,15,trump
31427516,8,e8c25f98aaa94774bbeabf11baf7e3dc,11,trump
31427516,8,ee7c362ae75f4e228042582bd276b2b6,15,trump
31427516,8,eeca61b45f444d2587d395e85082423e,15,trump
31427516,8,f8c121e2047a44df9d356be8bb9748f6,6,trump
31427516,8,fefeffd16a6d46d799212078c6e4807f,6,trump
31449722,1,00ccfdea74a542158ac21dbc61557861,9,healthcare
31449722,1,048ca0b91005454da258a8ef6d264929,11,healthcare
31449722,1,05b33ce52306495fb6da4c884e3345ac,9,healthcare
31449722,1,088426_0,9,healthcare
31449722,1,095656c5a62f4399bdc245c6ee14e216,6,healthcare
31449722,1,0cb53951584b4f2e9f3882c1cd7616d4,15,healthcare
31449722,1,112789_0,15,healthcare
31449722,1,146b31836ab1421a9981b8ba9df5f5da,1,healthcare
31449722,1,15774445f2424a139019214e8bb0ba31,11,healthcare
31449722,1,19c40b32f1844712b6218f4bbc1a33fb,9,healthcare
31449722,1,1a4821fa34714be38e80ccd9c97cf87a,9,healthcare
31449722,1,1d46d798ce1e470985ca64c16b34c276,15,healthcare
31449722,1,1ded189cba344b64b70491885e02dfc9,15,healthcare
31449722,1,20088d7d8af24bc1a61fe3e6bd6d5353,6,healthcare
31449722,1,25e5c53a0a0647f0ab2ad9fea0727237,9,healthcare
31449722,1,28dc809ce84a48dab221b69d2d2967ef,1,healthcare
31449722,1,2a1aaa76c1de41fe95f02fa1c71edd2c,1,healthcare
31449722,1,2d62f700ca6d4d9c97041bdbc89aa316,15,healthcare
31449722,1,2f71dd0fd44f40f7ad31b19beeb364ed,15,healthcare
31449722,1,30aff7c2df5d422282595cd510ade3d4,6,healthcare
31449722,1,3165e5d2efa14abbb5009212a50ad21d,1,healthcare
31449722,1,32a6143ad0e74d26b241ff862a78d878,9,healthcare
31449722,1,360044_0,9,healthcare
31449722,1,380d128eb95b4d0980e7649d485866f5,9,healthcare
31449722,1,389577_0,12,healthcare
31449722,1,38d3020d68a646bdb6cb0cb8a2c93cb8,1,healthcare
31449722,1,38e69c7a4a9848e4a1982fdd34eae945,6,healthcare
31449722,1,3c192a3fbc0c47568f48652ad6734c61,9,healthcare
31449722,1,40f21f8e3d824319b35c16719fef52b6,9,healthcare
31449722,1,428a6cd3f9564d13ab5505c0c5ca89ba,1,healthcare
31449722,1,435b1bcd94c34930b2607ed8461690e5,12,healthcare
31449722,1,448818b8799649b0b02ed41fcd95f941,15,healthcare
31449722,1,455ac2d8b5464ffa816238f99cee4696,15,healthcare
31449722,1,4575c322a52d4e0db48a053f4a57911e,12,healthcare
31449722,1,4670ca9b850e461ea0b550c7972e52ba,9,healthcare
31449722,1,488b36c3d4d543c194205af2e8a18732,9,healthcare
31449722,1,4c5fe2295a5c4b6e8b01c7d16ef82753,9,healthcare
31449722,1,5060184e91b64049b0079ef340a3d12f,1,healthcare
31449722,1,509ed94c69db4a7bb8765ec834e10dd9,1,healthcare
31449722,1,53946690fc7c4fb4bfdea6e999b3344e,15,healthcare
31449722,1,54e077c13abf421bb748127fab833c07,1,healthcare
31449722,1,572459_0,6,healthcare
31449722,1,58b0c7ce66de4569bebfc13547d6c981,9,healthcare
31449722,1,5ede826519a94d139f957fb5b86e3724,1,healthcare
31449722,1,644de665686b4d9c86ba7982c96cac10,4,healthcare
31449722,1,673d92126fbc4e83beec2e80aecc4863,15,healthcare
31449722,1,67f774eef1a34420b25b63de78023ebf,1,healthcare
31449722,1,70190d5b82674b72b9e9fe317aa7d32e,9,healthcare
31449722,1,7059e7e14ac143238b87fa54b49218cb,9,healthcare
